user_id,timestamp,event_type,tab_switches,idle_time
U01,2025-07-21 19:00:05,start_test,0,2
U02,2025-07-21 19:00:10,start_test,0,3
U03,2025-07-21 19:00:12,start_test,0,1
U04,2025-07-21 19:00:20,start_test,0,5
U02,2025-07-21 19:02:15,answer,0,8
U01,2025-07-21 19:02:20,tab_switch,1,75
U03,2025-07-21 19:03:00,answer,0,9
U04,2025-07-21 19:03:10,idle,0,240
U01,2025-07-21 19:03:35,tab_switch,2,4
U01,2025-07-21 19:03:41,answer,2,6
U02,2025-07-21 19:04:30,answer,0,12
U01,2025-07-21 19:05:10,copy_paste,2,2
U01,2025-07-21 19:05:15,answer,2,3
U03,2025-07-21 19:06:10,tab_switch,1,45
U02,2025-07-21 19:06:55,answer,0,7
U03,2025-07-21 19:06:58,tab_switch,2,3
U04,2025-07-21 19:07:15,answer,0,22
U03,2025-07-21 19:07:45,answer,2,25
U01,2025-07-21 19:08:15,tab_switch,3,80
U02,2025-07-21 19:09:02,answer,0,15
U01,2025-07-21 19:09:35,tab_switch,4,4
U01,2025-07-21 19:09:41,answer,4,5
U03,2025-07-21 19:10:30,answer,2,18
U02,2025-07-21 19:10:45,end_test,0,5
U04,2025-07-21 19:11:00,tab_switch,1,120
U01,2025-07-21 19:11:30,end_test,4,1
U03,2025-07-21 19:12:00,end_test,2,4
U04,2025-07-21 19:13:05,answer,1,25
U04,2025-07-21 19:13:40,end_test,1,2


U05,2025-07-21 20:15:01,start_test,0,2
U06,2025-07-21 20:15:03,start_test,0,3
U07,2025-07-21 20:15:05,start_test,0,2
U08,2025-07-21 20:15:08,start_test,0,4
U09,2025-07-21 20:15:10,start_test,0,1
U10,2025-07-21 20:15:12,start_test,0,3
U11,2025-07-21 20:15:15,start_test,0,4
U12,2025-07-21 20:15:18,start_test,0,2
U13,2025-07-21 20:15:21,start_test,0,5
U14,2025-07-21 20:15:25,start_test,0,3
U07,2025-07-21 20:15:30,idle,0,300
U14,2025-07-21 20:15:40,idle,0,250
U11,2025-07-21 20:16:00,tab_switch,1,40
U05,2025-07-21 20:16:10,tab_switch,1,45
U05,2025-07-21 20:16:25,answer,1,10
U11,2025-07-21 20:16:30,tab_switch,2,28
U08,2025-07-21 20:16:40,tab_switch,1,85
U08,2025-07-21 20:16:48,copy_paste,1,5
U13,2025-07-21 20:16:50,tab_switch,1,85
U13,2025-07-21 20:16:54,answer,1,3
U08,2025-07-21 20:16:55,answer,1,6
U09,2025-07-21 20:17:00,tab_switch,1,105
U11,2025-07-21 20:17:05,tab_switch,3,33
U11,2025-07-21 20:17:15,answer,3,8
U12,2025-07-21 20:17:20,tab_switch,1,120
U12,2025-07-21 20:17:25,copy_paste,1,3
U12,2025-07-21 20:17:28,answer,1,2
U06,2025-07-21 20:17:30,tab_switch,1,120
U09,2025-07-21 20:17:45,tab_switch,2,40
U06,2025-07-21 20:17:45,copy_paste,1,10
U06,2025-07-21 20:17:50,answer,1,4
U11,2025-07-21 20:18:00,tab_switch,4,42
U05,2025-07-21 20:18:05,tab_switch,2,80
U05,2025-07-21 20:18:15,answer,2,5
U13,2025-07-21 20:18:30,tab_switch,2,94
U09,2025-07-21 20:18:30,tab_switch,3,42
U13,2025-07-21 20:18:35,answer,2,4
U09,2025-07-21 20:18:40,answer,3,8
U08,2025-07-21 20:19:00,tab_switch,2,115
U11,2025-07-21 20:19:00,tab_switch,5,58
U08,2025-07-21 20:19:05,copy_paste,2,3
U08,2025-07-21 20:19:10,answer,2,4
U14,2025-07-21 20:19:45,tab_switch,1,5
U12,2025-07-21 20:19:50,tab_switch,2,140
U14,2025-07-21 20:19:55,answer,1,8
U12,2025-07-21 20:19:56,copy_paste,2,4
U12,2025-07-21 20:20:00,answer,2,3
U05,2025-07-21 20:20:00,tab_switch,3,95
U14,2025-07-21 20:20:05,idle,1,280
U11,2025-07-21 20:20:10,tab_switch,6,65
U13,2025-07-21 20:20:10,tab_switch,3,93
U05,2025-07-21 20:20:11,answer,3,6
U07,2025-07-21 20:20:15,answer,0,5
U13,2025-07-21 20:20:15,answer,3,4
U11,2025-07-21 20:20:20,answer,6,8
U07,2025-07-21 20:20:25,answer,0,8
U09,2025-07-21 20:20:50,tab_switch,4,125
U09,2025-07-21 20:21:30,tab_switch,5,38
U11,2025-07-21 20:21:30,tab_switch,7,68
U09,2025-07-21 20:21:38,answer,5,6
U06,2025-07-21 20:21:40,end_test,1,5
U05,2025-07-21 20:22:00,end_test,3,2
U11,2025-07-21 20:22:00,tab_switch,8,28
U10,2025-07-21 20:22:05,tab_switch,1,5
U10,2025-07-21 20:22:12,answer,1,6
U10,2025-07-21 20:22:40,tab_switch,2,25
U10,2025-07-21 20:22:45,answer,2,4
U07,2025-07-21 20:23:00,end_test,0,3
U10,2025-07-21 20:23:10,tab_switch,3,23
U10,2025-07-21 20:23:16,answer,3,5
U08,2025-07-21 20:24:00,end_test,2,2
U14,2025-07-21 20:24:45,tab_switch,2,5
U14,2025-07-21 20:24:58,answer,2,11
U09,2025-07-21 20:25:00,end_test,5,3
U12,2025-07-21 20:25:30,end_test,2,5
U10,2025-07-21 20:26:00,end_test,3,1
U13,2025-07-21 20:26:30,end_test,3,4
U11,2025-07-21 20:27:00,end_test,8,2
U14,2025-07-21 20:28:00,end_test,2,2
